"P_VSA_ppp_ter"	"Confirmed"
"ATS1m"	"Rejected"
"ATS2m"	"Rejected"
"ATS3m"	"Confirmed"
"ATS4m"	"Rejected"
"ATS5m"	"Rejected"
"ATS6m"	"Rejected"
"ATS7m"	"Rejected"
"ATS8m"	"Rejected"
"ATS1v"	"Rejected"
"ATS2v"	"Rejected"
"ATS3v"	"Rejected"
"ATS4v"	"Rejected"
"ATS5v"	"Rejected"
"ATS6v"	"Rejected"
"ATS7v"	"Rejected"
"ATS8v"	"Rejected"
"ATS1e"	"Rejected"
"ATS2e"	"Rejected"
"ATS3e"	"Rejected"
"ATS4e"	"Rejected"
"ATS5e"	"Rejected"
"ATS6e"	"Rejected"
"ATS7e"	"Rejected"
"ATS8e"	"Rejected"
"ATS1p"	"Rejected"
"ATS2p"	"Rejected"
"ATS3p"	"Confirmed"
"ATS4p"	"Rejected"
"ATS5p"	"Confirmed"
"ATS6p"	"Rejected"
"ATS7p"	"Rejected"
"ATS8p"	"Rejected"
"ATS1i"	"Rejected"
"ATS2i"	"Rejected"
"ATS3i"	"Rejected"
"ATS4i"	"Confirmed"
"ATS5i"	"Confirmed"
"ATS6i"	"Rejected"
"ATS7i"	"Rejected"
"ATS8i"	"Rejected"
"ATSC1m"	"Confirmed"
"ATSC2m"	"Confirmed"
"ATSC3m"	"Confirmed"
"ATSC4m"	"Confirmed"
"ATSC5m"	"Rejected"
"ATSC6m"	"Rejected"
"ATSC7m"	"Rejected"
"ATSC8m"	"Rejected"
"ATSC1v"	"Confirmed"
"ATSC2v"	"Confirmed"
"ATSC3v"	"Confirmed"
"ATSC4v"	"Confirmed"
"ATSC5v"	"Confirmed"
"ATSC6v"	"Rejected"
"ATSC7v"	"Rejected"
"ATSC8v"	"Rejected"
"ATSC1e"	"Confirmed"
"ATSC2e"	"Confirmed"
"ATSC3e"	"Rejected"
"ATSC4e"	"Confirmed"
"ATSC5e"	"Rejected"
"ATSC6e"	"Rejected"
"ATSC7e"	"Rejected"
"ATSC8e"	"Rejected"
"ATSC1p"	"Confirmed"
"ATSC2p"	"Rejected"
"ATSC3p"	"Rejected"
"ATSC4p"	"Rejected"
"ATSC5p"	"Confirmed"
"ATSC6p"	"Rejected"
"ATSC7p"	"Rejected"
"ATSC8p"	"Rejected"
"ATSC1i"	"Rejected"
"ATSC2i"	"Rejected"
"ATSC3i"	"Confirmed"
"ATSC4i"	"Confirmed"
"ATSC5i"	"Confirmed"
"ATSC6i"	"Rejected"
"ATSC7i"	"Rejected"
"ATSC8i"	"Rejected"
"MATS1m"	"Confirmed"
"MATS2m"	"Rejected"
"MATS3m"	"Confirmed"
"MATS4m"	"Rejected"
"MATS5m"	"Confirmed"
"MATS6m"	"Confirmed"
"MATS7m"	"Rejected"
"MATS8m"	"Rejected"
"MATS1v"	"Confirmed"
"MATS2v"	"Confirmed"
"MATS3v"	"Rejected"
"MATS4v"	"Rejected"
"MATS5v"	"Confirmed"
"MATS6v"	"Confirmed"
"MATS7v"	"Rejected"
"MATS8v"	"Rejected"
"MATS1e"	"Confirmed"
"MATS2e"	"Confirmed"
"MATS3e"	"Confirmed"
"MATS4e"	"Confirmed"
"MATS5e"	"Rejected"
"MATS6e"	"Rejected"
"MATS7e"	"Confirmed"
"MATS8e"	"Rejected"
"MATS1p"	"Confirmed"
"MATS2p"	"Confirmed"
"MATS3p"	"Rejected"
"MATS4p"	"Confirmed"
"MATS5p"	"Rejected"
"MATS6p"	"Confirmed"
"MATS7p"	"Rejected"
"MATS8p"	"Rejected"
"MATS1i"	"Confirmed"
"MATS2i"	"Confirmed"
"MATS3i"	"Confirmed"
"MATS4i"	"Rejected"
"MATS5i"	"Confirmed"
"MATS6i"	"Rejected"
"MATS7i"	"Confirmed"
"MATS8i"	"Rejected"
"GATS1m"	"Confirmed"
"GATS2m"	"Confirmed"
"GATS3m"	"Confirmed"
"GATS4m"	"Confirmed"
"GATS5m"	"Confirmed"
"GATS6m"	"Rejected"
"GATS7m"	"Rejected"
"GATS8m"	"Rejected"
"GATS1v"	"Confirmed"
"GATS2v"	"Confirmed"
"GATS3v"	"Rejected"
"GATS4v"	"Rejected"
"GATS5v"	"Rejected"
"GATS6v"	"Confirmed"
"GATS7v"	"Rejected"
"GATS8v"	"Rejected"
"GATS1e"	"Confirmed"
"GATS2e"	"Confirmed"
"GATS3e"	"Confirmed"
"GATS4e"	"Confirmed"
"GATS5e"	"Rejected"
"GATS6e"	"Rejected"
"GATS7e"	"Rejected"
"GATS8e"	"Rejected"
"GATS1p"	"Confirmed"
"GATS2p"	"Confirmed"
"GATS3p"	"Rejected"
"GATS4p"	"Confirmed"
"GATS5p"	"Rejected"
"GATS6p"	"Rejected"
"GATS7p"	"Rejected"
"GATS8p"	"Rejected"
"GATS1i"	"Rejected"
"GATS2i"	"Confirmed"
"GATS3i"	"Rejected"
"GATS4i"	"Rejected"
"GATS5i"	"Rejected"
"GATS6i"	"Rejected"
"GATS7i"	"Rejected"
"GATS8i"	"Rejected"
"GGI1"	"Rejected"
"GGI2"	"Rejected"
"GGI3"	"Rejected"
"GGI4"	"Rejected"
"GGI5"	"Rejected"
"GGI6"	"Rejected"
"GGI7"	"Rejected"
"GGI8"	"Confirmed"
"GGI9"	"Rejected"
"GGI10"	"Rejected"
"JGI1"	"Rejected"
"JGI2"	"Confirmed"
"JGI3"	"Confirmed"
"JGI4"	"Rejected"
"JGI5"	"Confirmed"
"JGI6"	"Rejected"
"JGI7"	"Rejected"
"JGI8"	"Confirmed"
"JGI9"	"Rejected"
"JGI10"	"Rejected"
"JGT"	"Confirmed"
"`T(N..N)`"	"Confirmed"
"`T(N..O)`"	"Rejected"
"`T(N..S)`"	"Rejected"
"`T(N..P)`"	"Rejected"
"`T(N..F)`"	"Rejected"
"`T(N..Cl)`"	"Rejected"
"`T(N..Br)`"	"Rejected"
"`T(N..I)`"	"Rejected"
"`T(O..O)`"	"Confirmed"
"`T(O..S)`"	"Rejected"
"`T(O..P)`"	"Rejected"
"`T(O..F)`"	"Rejected"
"`T(O..Cl)`"	"Rejected"
"`T(O..Br)`"	"Rejected"
"`T(O..I)`"	"Rejected"
"`T(S..S)`"	"Rejected"
"`T(S..P)`"	"Rejected"
"`T(S..F)`"	"Rejected"
"`T(S..Cl)`"	"Rejected"
"`T(S..Br)`"	"Rejected"
"`T(S..I)`"	"Rejected"
"`T(P..P)`"	"Rejected"
"`T(P..F)`"	"Rejected"
"`T(P..Cl)`"	"Rejected"
"`T(P..Br)`"	"Rejected"
"`T(P..I)`"	"Rejected"
"`T(F..F)`"	"Rejected"
"`T(F..Cl)`"	"Rejected"
"`T(F..Br)`"	"Rejected"
"`T(F..I)`"	"Rejected"
"`T(Cl..Cl)`"	"Rejected"
"`T(Cl..Br)`"	"Rejected"
"`T(Cl..I)`"	"Rejected"
"`T(Br..Br)`"	"Rejected"
"`T(Br..I)`"	"Rejected"
"`T(I..I)`"	"Rejected"
"`B01[C-C]`"	"Rejected"
"`B01[C-N]`"	"Confirmed"
"`B01[C-O]`"	"Confirmed"
"`B01[C-S]`"	"Rejected"
"`B01[C-P]`"	"Rejected"
"`B01[C-F]`"	"Rejected"
"`B01[C-Cl]`"	"Rejected"
"`B01[C-Br]`"	"Rejected"
"`B01[C-I]`"	"Rejected"
"`B01[C-B]`"	"Rejected"
"`B01[C-Si]`"	"Rejected"
"`B01[C-X]`"	"Rejected"
"`B01[N-N]`"	"Rejected"
"`B01[N-O]`"	"Rejected"
"`B01[N-S]`"	"Rejected"
"`B01[N-P]`"	"Rejected"
"`B01[N-F]`"	"Rejected"
"`B01[N-Cl]`"	"Rejected"
"`B01[N-Br]`"	"Rejected"
"`B01[N-I]`"	"Rejected"
"`B01[N-B]`"	"Rejected"
"`B01[N-Si]`"	"Rejected"
"`B01[N-X]`"	"Rejected"
"`B01[O-O]`"	"Rejected"
"`B01[O-S]`"	"Rejected"
"`B01[O-P]`"	"Rejected"
"`B01[O-F]`"	"Rejected"
"`B01[O-Cl]`"	"Rejected"
"`B01[O-Br]`"	"Rejected"
"`B01[O-I]`"	"Rejected"
"`B01[O-B]`"	"Rejected"
"`B01[O-Si]`"	"Rejected"
"`B01[O-X]`"	"Rejected"
"`B01[S-S]`"	"Rejected"
"`B01[S-P]`"	"Rejected"
"`B01[S-F]`"	"Rejected"
"`B01[S-Cl]`"	"Rejected"
"`B01[S-Br]`"	"Rejected"
"`B01[S-I]`"	"Rejected"
"`B01[S-B]`"	"Rejected"
"`B01[S-Si]`"	"Rejected"
"`B01[S-X]`"	"Rejected"
"`B01[P-P]`"	"Rejected"
"`B01[P-F]`"	"Rejected"
"`B01[P-Cl]`"	"Rejected"
"`B01[P-Br]`"	"Rejected"
"`B01[P-I]`"	"Rejected"
"`B01[P-B]`"	"Rejected"
"`B01[P-Si]`"	"Rejected"
"`B01[P-X]`"	"Rejected"
"`B01[F-F]`"	"Rejected"
"`B01[F-Cl]`"	"Rejected"
"`B01[F-Br]`"	"Rejected"
"`B01[F-I]`"	"Rejected"
"`B01[F-B]`"	"Rejected"
"`B01[F-Si]`"	"Rejected"
"`B01[F-X]`"	"Rejected"
"`B01[Cl-Cl]`"	"Rejected"
"`B01[Cl-Br]`"	"Rejected"
"`B01[Cl-I]`"	"Rejected"
"`B01[Cl-B]`"	"Rejected"
"`B01[Cl-Si]`"	"Rejected"
"`B01[Cl-X]`"	"Rejected"
"`B01[Br-Br]`"	"Rejected"
"`B01[Br-I]`"	"Rejected"
"`B01[Br-B]`"	"Rejected"
"`B01[Br-Si]`"	"Rejected"
"`B01[Br-X]`"	"Rejected"
"`B01[I-I]`"	"Rejected"
"`B01[I-B]`"	"Rejected"
"`B01[I-Si]`"	"Rejected"
"`B01[I-X]`"	"Rejected"
"`B01[B-B]`"	"Rejected"
"`B01[B-Si]`"	"Rejected"
"`B01[B-X]`"	"Rejected"
"`B01[Si-Si]`"	"Rejected"
"`B01[Si-X]`"	"Rejected"
"`B01[X-X]`"	"Rejected"
"`B02[C-C]`"	"Rejected"
"`B02[C-N]`"	"Confirmed"
"`B02[C-O]`"	"Confirmed"
"`B02[C-S]`"	"Rejected"
"`B02[C-P]`"	"Rejected"
"`B02[C-F]`"	"Rejected"
"`B02[C-Cl]`"	"Rejected"
"`B02[C-Br]`"	"Rejected"
"`B02[C-I]`"	"Rejected"
"`B02[C-B]`"	"Rejected"
"`B02[C-Si]`"	"Rejected"
"`B02[C-X]`"	"Rejected"
"`B02[N-N]`"	"Confirmed"
"`B02[N-O]`"	"Rejected"
"`B02[N-S]`"	"Rejected"
"`B02[N-P]`"	"Rejected"
"`B02[N-F]`"	"Rejected"
"`B02[N-Cl]`"	"Rejected"
"`B02[N-Br]`"	"Rejected"
"`B02[N-I]`"	"Rejected"
"`B02[N-B]`"	"Rejected"
"`B02[N-Si]`"	"Rejected"
"`B02[N-X]`"	"Rejected"
"`B02[O-O]`"	"Rejected"
"`B02[O-S]`"	"Rejected"
"`B02[O-P]`"	"Rejected"
"`B02[O-F]`"	"Rejected"
"`B02[O-Cl]`"	"Rejected"
"`B02[O-Br]`"	"Rejected"
"`B02[O-I]`"	"Rejected"
"`B02[O-B]`"	"Rejected"
"`B02[O-Si]`"	"Rejected"
"`B02[O-X]`"	"Rejected"
"`B02[S-S]`"	"Rejected"
"`B02[S-P]`"	"Rejected"
"`B02[S-F]`"	"Rejected"
"`B02[S-Cl]`"	"Rejected"
"`B02[S-Br]`"	"Rejected"
"`B02[S-I]`"	"Rejected"
"`B02[S-B]`"	"Rejected"
"`B02[S-Si]`"	"Rejected"
"`B02[S-X]`"	"Rejected"
"`B02[P-P]`"	"Rejected"
"`B02[P-F]`"	"Rejected"
"`B02[P-Cl]`"	"Rejected"
"`B02[P-Br]`"	"Rejected"
"`B02[P-I]`"	"Rejected"
"`B02[P-B]`"	"Rejected"
"`B02[P-Si]`"	"Rejected"
"`B02[P-X]`"	"Rejected"
"`B02[F-F]`"	"Rejected"
"`B02[F-Cl]`"	"Rejected"
"`B02[F-Br]`"	"Rejected"
"`B02[F-I]`"	"Rejected"
"`B02[F-B]`"	"Rejected"
"`B02[F-Si]`"	"Rejected"
"`B02[F-X]`"	"Rejected"
"`B02[Cl-Cl]`"	"Rejected"
"`B02[Cl-Br]`"	"Rejected"
"`B02[Cl-I]`"	"Rejected"
"`B02[Cl-B]`"	"Rejected"
"`B02[Cl-Si]`"	"Rejected"
"`B02[Cl-X]`"	"Rejected"
"`B02[Br-Br]`"	"Rejected"
"`B02[Br-I]`"	"Rejected"
"`B02[Br-B]`"	"Rejected"
"`B02[Br-Si]`"	"Rejected"
"`B02[Br-X]`"	"Rejected"
"`B02[I-I]`"	"Rejected"
"`B02[I-B]`"	"Rejected"
"`B02[I-Si]`"	"Rejected"
"`B02[I-X]`"	"Rejected"
"`B02[B-B]`"	"Rejected"
"`B02[B-Si]`"	"Rejected"
"`B02[B-X]`"	"Rejected"
"`B02[Si-Si]`"	"Rejected"
"`B02[Si-X]`"	"Rejected"
"`B02[X-X]`"	"Rejected"
"`B03[C-C]`"	"Rejected"
"`B03[C-N]`"	"Confirmed"
"`B03[C-O]`"	"Confirmed"
"`B03[C-S]`"	"Rejected"
"`B03[C-P]`"	"Rejected"
"`B03[C-F]`"	"Rejected"
"`B03[C-Cl]`"	"Rejected"
"`B03[C-Br]`"	"Rejected"
"`B03[C-I]`"	"Rejected"
"`B03[C-B]`"	"Rejected"
"`B03[C-Si]`"	"Rejected"
"`B03[C-X]`"	"Rejected"
"`B03[N-N]`"	"Rejected"
"`B03[N-O]`"	"Rejected"
"`B03[N-S]`"	"Rejected"
"`B03[N-P]`"	"Rejected"
"`B03[N-F]`"	"Rejected"
"`B03[N-Cl]`"	"Rejected"
"`B03[N-Br]`"	"Rejected"
"`B03[N-I]`"	"Rejected"
"`B03[N-B]`"	"Rejected"
"`B03[N-Si]`"	"Rejected"
"`B03[N-X]`"	"Rejected"
"`B03[O-O]`"	"Rejected"
"`B03[O-S]`"	"Rejected"
"`B03[O-P]`"	"Rejected"
"`B03[O-F]`"	"Rejected"
"`B03[O-Cl]`"	"Rejected"
"`B03[O-Br]`"	"Rejected"
"`B03[O-I]`"	"Rejected"
"`B03[O-B]`"	"Rejected"
"`B03[O-Si]`"	"Rejected"
"`B03[O-X]`"	"Rejected"
"`B03[S-S]`"	"Rejected"
"`B03[S-P]`"	"Rejected"
"`B03[S-F]`"	"Rejected"
"`B03[S-Cl]`"	"Rejected"
"`B03[S-Br]`"	"Rejected"
"`B03[S-I]`"	"Rejected"
"`B03[S-B]`"	"Rejected"
"`B03[S-Si]`"	"Rejected"
"`B03[S-X]`"	"Rejected"
"`B03[P-P]`"	"Rejected"
"`B03[P-F]`"	"Rejected"
"`B03[P-Cl]`"	"Rejected"
"`B03[P-Br]`"	"Rejected"
"`B03[P-I]`"	"Rejected"
"`B03[P-B]`"	"Rejected"
"`B03[P-Si]`"	"Rejected"
"`B03[P-X]`"	"Rejected"
"`B03[F-F]`"	"Rejected"
"`B03[F-Cl]`"	"Rejected"
"`B03[F-Br]`"	"Rejected"
"`B03[F-I]`"	"Rejected"
"`B03[F-B]`"	"Rejected"
"`B03[F-Si]`"	"Rejected"
"`B03[F-X]`"	"Rejected"
"`B03[Cl-Cl]`"	"Rejected"
"`B03[Cl-Br]`"	"Rejected"
"`B03[Cl-I]`"	"Rejected"
"`B03[Cl-B]`"	"Rejected"
"`B03[Cl-Si]`"	"Rejected"
"`B03[Cl-X]`"	"Rejected"
"`B03[Br-Br]`"	"Rejected"
"`B03[Br-I]`"	"Rejected"
"`B03[Br-B]`"	"Rejected"
"`B03[Br-Si]`"	"Rejected"
"`B03[Br-X]`"	"Rejected"
"`B03[I-I]`"	"Rejected"
"`B03[I-B]`"	"Rejected"
"`B03[I-Si]`"	"Rejected"
"`B03[I-X]`"	"Rejected"
"`B03[B-B]`"	"Rejected"
"`B03[B-Si]`"	"Rejected"
"`B03[B-X]`"	"Rejected"
"`B03[Si-Si]`"	"Rejected"
"`B03[Si-X]`"	"Rejected"
"`B03[X-X]`"	"Rejected"
"`B04[C-C]`"	"Rejected"
"`B04[C-N]`"	"Rejected"
"`B04[C-O]`"	"Rejected"
"`B04[C-S]`"	"Rejected"
"`B04[C-P]`"	"Rejected"
"`B04[C-F]`"	"Rejected"
"`B04[C-Cl]`"	"Rejected"
"`B04[C-Br]`"	"Rejected"
"`B04[C-I]`"	"Rejected"
"`B04[C-B]`"	"Rejected"
"`B04[C-Si]`"	"Rejected"
"`B04[C-X]`"	"Rejected"
"`B04[N-N]`"	"Rejected"
"`B04[N-O]`"	"Rejected"
"`B04[N-S]`"	"Rejected"
"`B04[N-P]`"	"Rejected"
"`B04[N-F]`"	"Rejected"
"`B04[N-Cl]`"	"Rejected"
"`B04[N-Br]`"	"Rejected"
"`B04[N-I]`"	"Rejected"
"`B04[N-B]`"	"Rejected"
"`B04[N-Si]`"	"Rejected"
"`B04[N-X]`"	"Rejected"
"`B04[O-O]`"	"Rejected"
"`B04[O-S]`"	"Rejected"
"`B04[O-P]`"	"Rejected"
"`B04[O-F]`"	"Rejected"
"`B04[O-Cl]`"	"Rejected"
"`B04[O-Br]`"	"Rejected"
"`B04[O-I]`"	"Rejected"
"`B04[O-B]`"	"Rejected"
"`B04[O-Si]`"	"Rejected"
"`B04[O-X]`"	"Rejected"
"`B04[S-S]`"	"Rejected"
"`B04[S-P]`"	"Rejected"
"`B04[S-F]`"	"Rejected"
"`B04[S-Cl]`"	"Rejected"
"`B04[S-Br]`"	"Rejected"
"`B04[S-I]`"	"Rejected"
"`B04[S-B]`"	"Rejected"
"`B04[S-Si]`"	"Rejected"
"`B04[S-X]`"	"Rejected"
"`B04[P-P]`"	"Rejected"
"`B04[P-F]`"	"Rejected"
"`B04[P-Cl]`"	"Rejected"
"`B04[P-Br]`"	"Rejected"
"`B04[P-I]`"	"Rejected"
"`B04[P-B]`"	"Rejected"
"`B04[P-Si]`"	"Rejected"
"`B04[P-X]`"	"Rejected"
"`B04[F-F]`"	"Rejected"
"`B04[F-Cl]`"	"Rejected"
"`B04[F-Br]`"	"Rejected"
"`B04[F-I]`"	"Rejected"
"`B04[F-B]`"	"Rejected"
"`B04[F-Si]`"	"Rejected"
"`B04[F-X]`"	"Rejected"
"`B04[Cl-Cl]`"	"Rejected"
"`B04[Cl-Br]`"	"Rejected"
"`B04[Cl-I]`"	"Rejected"
"`B04[Cl-B]`"	"Rejected"
"`B04[Cl-Si]`"	"Rejected"
"`B04[Cl-X]`"	"Rejected"
"`B04[Br-Br]`"	"Rejected"
"`B04[Br-I]`"	"Rejected"
"`B04[Br-B]`"	"Rejected"
"`B04[Br-Si]`"	"Rejected"
"`B04[Br-X]`"	"Rejected"
"`B04[I-I]`"	"Rejected"
"`B04[I-B]`"	"Rejected"
"`B04[I-Si]`"	"Rejected"
"`B04[I-X]`"	"Rejected"
"`B04[B-B]`"	"Rejected"
"`B04[B-Si]`"	"Rejected"
"`B04[B-X]`"	"Rejected"
"`B04[Si-Si]`"	"Rejected"
"`B04[Si-X]`"	"Rejected"
"`B04[X-X]`"	"Rejected"
"`B05[C-C]`"	"Rejected"
"`B05[C-N]`"	"Rejected"
"`B05[C-O]`"	"Rejected"
"`B05[C-S]`"	"Rejected"
"`B05[C-P]`"	"Rejected"
"`B05[C-F]`"	"Rejected"
"`B05[C-Cl]`"	"Rejected"
"`B05[C-Br]`"	"Rejected"
"`B05[C-I]`"	"Rejected"
"`B05[C-B]`"	"Rejected"
"`B05[C-Si]`"	"Rejected"
"`B05[C-X]`"	"Rejected"
"`B05[N-N]`"	"Rejected"
"`B05[N-O]`"	"Rejected"
"`B05[N-S]`"	"Rejected"
"`B05[N-P]`"	"Rejected"
"`B05[N-F]`"	"Rejected"
"`B05[N-Cl]`"	"Rejected"
"`B05[N-Br]`"	"Rejected"
"`B05[N-I]`"	"Rejected"
"`B05[N-B]`"	"Rejected"
"`B05[N-Si]`"	"Rejected"
"`B05[N-X]`"	"Rejected"
"`B05[O-O]`"	"Rejected"
"`B05[O-S]`"	"Rejected"
"`B05[O-P]`"	"Rejected"
"`B05[O-F]`"	"Rejected"
"`B05[O-Cl]`"	"Rejected"
"`B05[O-Br]`"	"Rejected"
"`B05[O-I]`"	"Rejected"
"`B05[O-B]`"	"Rejected"
"`B05[O-Si]`"	"Rejected"
"`B05[O-X]`"	"Rejected"
"`B05[S-S]`"	"Rejected"
"`B05[S-P]`"	"Rejected"
"`B05[S-F]`"	"Rejected"
"`B05[S-Cl]`"	"Rejected"
"`B05[S-Br]`"	"Rejected"
"`B05[S-I]`"	"Rejected"
"`B05[S-B]`"	"Rejected"
"`B05[S-Si]`"	"Rejected"
"`B05[S-X]`"	"Rejected"
"`B05[P-P]`"	"Rejected"
"`B05[P-F]`"	"Rejected"
"`B05[P-Cl]`"	"Rejected"
"`B05[P-Br]`"	"Rejected"
"`B05[P-I]`"	"Rejected"
"`B05[P-B]`"	"Rejected"
"`B05[P-Si]`"	"Rejected"
"`B05[P-X]`"	"Rejected"
"`B05[F-F]`"	"Rejected"
"`B05[F-Cl]`"	"Rejected"
"`B05[F-Br]`"	"Rejected"
"`B05[F-I]`"	"Rejected"
"`B05[F-B]`"	"Rejected"
"`B05[F-Si]`"	"Rejected"
"`B05[F-X]`"	"Rejected"
"`B05[Cl-Cl]`"	"Rejected"
"`B05[Cl-Br]`"	"Rejected"
"`B05[Cl-I]`"	"Rejected"
"`B05[Cl-B]`"	"Rejected"
"`B05[Cl-Si]`"	"Rejected"
"`B05[Cl-X]`"	"Rejected"
"`B05[Br-Br]`"	"Rejected"
"`B05[Br-I]`"	"Rejected"
"`B05[Br-B]`"	"Rejected"
"`B05[Br-Si]`"	"Rejected"
"`B05[Br-X]`"	"Rejected"
"`B05[I-I]`"	"Rejected"
"`B05[I-B]`"	"Rejected"
"`B05[I-Si]`"	"Rejected"
"`B05[I-X]`"	"Rejected"
"`B05[B-B]`"	"Rejected"
"`B05[B-Si]`"	"Rejected"
"`B05[B-X]`"	"Rejected"
"`B05[Si-Si]`"	"Rejected"
"`B05[Si-X]`"	"Rejected"
"`B05[X-X]`"	"Rejected"
"`B06[C-C]`"	"Rejected"
"`B06[C-N]`"	"Rejected"
"`B06[C-O]`"	"Rejected"
"`B06[C-S]`"	"Rejected"
"`B06[C-P]`"	"Rejected"
"`B06[C-F]`"	"Rejected"
"`B06[C-Cl]`"	"Rejected"
"`B06[C-Br]`"	"Rejected"
"`B06[C-I]`"	"Rejected"
"`B06[C-B]`"	"Rejected"
"`B06[C-Si]`"	"Rejected"
"`B06[C-X]`"	"Rejected"
"`B06[N-N]`"	"Rejected"
"`B06[N-O]`"	"Rejected"
"`B06[N-S]`"	"Rejected"
"`B06[N-P]`"	"Rejected"
"`B06[N-F]`"	"Rejected"
"`B06[N-Cl]`"	"Rejected"
"`B06[N-Br]`"	"Rejected"
"`B06[N-I]`"	"Rejected"
"`B06[N-B]`"	"Rejected"
"`B06[N-Si]`"	"Rejected"
"`B06[N-X]`"	"Rejected"
"`B06[O-O]`"	"Rejected"
"`B06[O-S]`"	"Rejected"
"`B06[O-P]`"	"Rejected"
"`B06[O-F]`"	"Rejected"
"`B06[O-Cl]`"	"Rejected"
"`B06[O-Br]`"	"Rejected"
"`B06[O-I]`"	"Rejected"
"`B06[O-B]`"	"Rejected"
"`B06[O-Si]`"	"Rejected"
"`B06[O-X]`"	"Rejected"
"`B06[S-S]`"	"Rejected"
"`B06[S-P]`"	"Rejected"
"`B06[S-F]`"	"Rejected"
"`B06[S-Cl]`"	"Rejected"
"`B06[S-Br]`"	"Rejected"
"`B06[S-I]`"	"Rejected"
"`B06[S-B]`"	"Rejected"
"`B06[S-Si]`"	"Rejected"
"`B06[S-X]`"	"Rejected"
"`B06[P-P]`"	"Rejected"
"`B06[P-F]`"	"Rejected"
"`B06[P-Cl]`"	"Rejected"
"`B06[P-Br]`"	"Rejected"
"`B06[P-I]`"	"Rejected"
"`B06[P-B]`"	"Rejected"
"`B06[P-Si]`"	"Rejected"
"`B06[P-X]`"	"Rejected"
"`B06[F-F]`"	"Rejected"
"`B06[F-Cl]`"	"Rejected"
"`B06[F-Br]`"	"Rejected"
"`B06[F-I]`"	"Rejected"
"`B06[F-B]`"	"Rejected"
"`B06[F-Si]`"	"Rejected"
"`B06[F-X]`"	"Rejected"
"`B06[Cl-Cl]`"	"Rejected"
"`B06[Cl-Br]`"	"Rejected"
"`B06[Cl-I]`"	"Rejected"
"`B06[Cl-B]`"	"Rejected"
"`B06[Cl-Si]`"	"Rejected"
"`B06[Cl-X]`"	"Rejected"
"`B06[Br-Br]`"	"Rejected"
"`B06[Br-I]`"	"Rejected"
"`B06[Br-B]`"	"Rejected"
"`B06[Br-Si]`"	"Rejected"
"`B06[Br-X]`"	"Rejected"
"`B06[I-I]`"	"Rejected"
"`B06[I-B]`"	"Rejected"
"`B06[I-Si]`"	"Rejected"
"`B06[I-X]`"	"Rejected"
"`B06[B-B]`"	"Rejected"
"`B06[B-Si]`"	"Rejected"
"`B06[B-X]`"	"Rejected"
"`B06[Si-Si]`"	"Rejected"
"`B06[Si-X]`"	"Rejected"
"`B06[X-X]`"	"Rejected"
"`B07[C-C]`"	"Rejected"
"`B07[C-N]`"	"Rejected"
"`B07[C-O]`"	"Rejected"
"`B07[C-S]`"	"Rejected"
"`B07[C-P]`"	"Rejected"
"`B07[C-F]`"	"Rejected"
"`B07[C-Cl]`"	"Rejected"
"`B07[C-Br]`"	"Rejected"
"`B07[C-I]`"	"Rejected"
"`B07[C-B]`"	"Rejected"
"`B07[C-Si]`"	"Rejected"
"`B07[C-X]`"	"Rejected"
"`B07[N-N]`"	"Rejected"
"`B07[N-O]`"	"Rejected"
"`B07[N-S]`"	"Rejected"
"`B07[N-P]`"	"Rejected"
"`B07[N-F]`"	"Rejected"
"`B07[N-Cl]`"	"Rejected"
"`B07[N-Br]`"	"Rejected"
"`B07[N-I]`"	"Rejected"
"`B07[N-B]`"	"Rejected"
"`B07[N-Si]`"	"Rejected"
"`B07[N-X]`"	"Rejected"
"`B07[O-O]`"	"Rejected"
"`B07[O-S]`"	"Rejected"
"`B07[O-P]`"	"Rejected"
"`B07[O-F]`"	"Rejected"
"`B07[O-Cl]`"	"Rejected"
"`B07[O-Br]`"	"Rejected"
"`B07[O-I]`"	"Rejected"
"`B07[O-B]`"	"Rejected"
"`B07[O-Si]`"	"Rejected"
"`B07[O-X]`"	"Rejected"
"`B07[S-S]`"	"Rejected"
"`B07[S-P]`"	"Rejected"
"`B07[S-F]`"	"Rejected"
"`B07[S-Cl]`"	"Rejected"
"`B07[S-Br]`"	"Rejected"
"`B07[S-I]`"	"Rejected"
"`B07[S-B]`"	"Rejected"
"`B07[S-Si]`"	"Rejected"
"`B07[S-X]`"	"Rejected"
"`B07[P-P]`"	"Rejected"
"`B07[P-F]`"	"Rejected"
"`B07[P-Cl]`"	"Rejected"
"`B07[P-Br]`"	"Rejected"
"`B07[P-I]`"	"Rejected"
"`B07[P-B]`"	"Rejected"
"`B07[P-Si]`"	"Rejected"
"`B07[P-X]`"	"Rejected"
"`B07[F-F]`"	"Rejected"
"`B07[F-Cl]`"	"Rejected"
"`B07[F-Br]`"	"Rejected"
"`B07[F-I]`"	"Rejected"
"`B07[F-B]`"	"Rejected"
"`B07[F-Si]`"	"Rejected"
"`B07[F-X]`"	"Rejected"
"`B07[Cl-Cl]`"	"Rejected"
"`B07[Cl-Br]`"	"Rejected"
"`B07[Cl-I]`"	"Rejected"
"`B07[Cl-B]`"	"Rejected"
"`B07[Cl-Si]`"	"Rejected"
"`B07[Cl-X]`"	"Rejected"
"`B07[Br-Br]`"	"Rejected"
"`B07[Br-I]`"	"Rejected"
